0     0.270000E-03   0.820000E+02   0.296539E+00   0.194523E+03   0.276523E+03   0.625306E+02   0.422671E+03   0.527070E-03   -.148039E+01   -.146772E+01   0.451523E+12   1   0.126666E-01   -.246774E-12   -.245694E+02   0.484391E+00   0.263468E+02   0.430619E+00   0.736079E+01   0.646760E+00   0.759087E+01   0.475328E-01   0.994096E-01   0.178103E-08   0.110321E-12   0.819982E+02   0.194523E+03   0.276521E+03
0     0.270000E-03   0.840000E+02   0.274776E+00   0.221704E+03   0.305704E+03   0.646570E+02   0.389385E+03   0.477461E-03   -.147595E+01   -.145637E+01   0.451529E+12   1   0.301117E-01   -.105330E-01   -.240811E+02   0.312004E+00   0.256861E+02   0.429350E+00   0.740781E+01   0.637079E+00   0.763284E+01   0.477967E-01   0.990056E-01   0.140085E-08   0.222683E-04   0.839984E+02   0.196491E+03   0.280489E+03
0     0.270000E-03   0.860000E+02   0.273405E+00   0.228552E+03   0.314552E+03   0.652749E+02   0.387913E+03   0.474403E-03   -.145800E+01   -.143471E+01   0.451539E+12   1   0.380145E-01   -.147258E-01   -.240280E+02   0.322338E+00   0.256433E+02   0.429181E+00   0.747572E+01   0.637080E+00   0.770056E+01   0.476407E-01   0.989097E-01   0.137270E-08   0.233397E-04   0.859984E+02   0.201361E+03   0.287359E+03
0     0.270000E-03   0.880000E+02   0.272017E+00   0.235509E+03   0.323509E+03   0.658887E+02   0.386391E+03   0.471316E-03   -.143993E+01   -.141455E+01   0.451549E+12   1   0.402924E-01   -.149168E-01   -.239758E+02   0.331065E+00   0.255999E+02   0.428998E+00   0.754276E+01   0.637159E+00   0.776732E+01   0.474868E-01   0.988158E-01   0.136027E-08   0.244256E-04   0.879984E+02   0.206243E+03   0.294241E+03
0     0.270000E-03   0.900000E+02   0.270588E+00   0.242609E+03   0.332609E+03   0.665008E+02   0.384797E+03   0.468149E-03   -.142173E+01   -.139556E+01   0.451558E+12   1   0.371075E-01   -.109359E-01   -.239237E+02   0.338325E+00   0.255550E+02   0.428829E+00   0.760884E+01   0.637223E+00   0.783314E+01   0.473368E-01   0.987246E-01   0.133471E-08   0.255504E-04   0.899984E+02   0.211133E+03   0.301131E+03
0     0.270000E-03   0.920000E+02   0.269131E+00   0.249841E+03   0.341841E+03   0.671105E+02   0.383150E+03   0.464928E-03   -.140345E+01   -.137733E+01   0.451567E+12   1   0.261158E-01   -.557922E-11   -.238715E+02   0.344626E+00   0.255091E+02   0.428647E+00   0.767413E+01   0.637265E+00   0.789820E+01   0.471886E-01   0.986340E-01   0.131040E-08   0.266983E-04   0.919983E+02   0.216038E+03   0.308036E+03
0     0.270000E-03   0.940000E+02   0.267647E+00   0.257209E+03   0.351209E+03   0.677180E+02   0.381440E+03   0.461657E-03   -.138510E+01   -.135500E+01   0.451578E+12   1   0.440958E-01   -.139923E-01   -.238143E+02   0.354841E+00   0.254621E+02   0.428467E+00   0.773861E+01   0.637313E+00   0.796239E+01   0.470425E-01   0.985445E-01   0.128741E-08   0.278753E-04   0.939983E+02   0.220950E+03   0.314948E+03
0     0.270000E-03   0.960000E+02   0.266162E+00   0.264683E+03   0.360683E+03   0.683215E+02   0.379717E+03   0.458394E-03   -.136669E+01   -.133274E+01   0.451588E+12   1   0.553714E-01   -.214165E-01   -.237569E+02   0.365016E+00   0.254149E+02   0.428294E+00   0.780234E+01   0.637372E+00   0.802584E+01   0.468982E-01   0.984562E-01   0.127289E-08   0.290498E-04   0.959983E+02   0.225876E+03   0.321874E+03
0     0.270000E-03   0.980000E+02   0.264646E+00   0.272306E+03   0.370306E+03   0.689238E+02   0.377933E+03   0.455075E-03   -.134824E+01   -.131081E+01   0.451599E+12   1   0.634231E-01   -.259939E-01   -.236989E+02   0.374653E+00   0.253666E+02   0.428105E+00   0.786530E+01   0.637415E+00   0.808851E+01   0.467562E-01   0.983686E-01   0.124971E-08   0.302555E-04   0.979983E+02   0.230811E+03   0.328809E+03
0     0.270000E-03   0.100000E+03   0.263115E+00   0.280062E+03   0.380062E+03   0.695238E+02   0.376110E+03   0.451734E-03   -.132976E+01   -.128939E+01   0.451609E+12   1   0.689995E-01   -.286301E-01   -.236409E+02   0.383699E+00   0.253176E+02   0.427933E+00   0.792756E+01   0.637476E+00   0.815044E+01   0.466160E-01   0.982822E-01   0.124714E-08   0.314757E-04   0.999982E+02   0.235756E+03   0.335754E+03
